datotid_senest_aendret_i_sfien_,overskrift_,dependency_distance_mean_mean,dependency_distance_mean_std,dependency_distance_mean_count,dependency_distance_mean_se,dependency_distance_std_mean,dependency_distance_std_std,dependency_distance_std_count,dependency_distance_std_se,prop_adjacent_dependency_relation_mean_mean,prop_adjacent_dependency_relation_mean_std,prop_adjacent_dependency_relation_mean_count,prop_adjacent_dependency_relation_mean_se,prop_adjacent_dependency_relation_std_mean,prop_adjacent_dependency_relation_std_std,prop_adjacent_dependency_relation_std_count,prop_adjacent_dependency_relation_std_se,flesch_reading_ease_mean,flesch_reading_ease_std,flesch_reading_ease_count,flesch_reading_ease_se,flesch_kincaid_grade_mean,flesch_kincaid_grade_std,flesch_kincaid_grade_count,flesch_kincaid_grade_se,smog_mean,smog_std,smog_count,smog_se,gunning_fog_mean,gunning_fog_std,gunning_fog_count,gunning_fog_se,automated_readability_index_mean,automated_readability_index_std,automated_readability_index_count,automated_readability_index_se,coleman_liau_index_mean,coleman_liau_index_std,coleman_liau_index_count,coleman_liau_index_se,lix_mean,lix_std,lix_count,lix_se,rix_mean,rix_std,rix_count,rix_se,n_tokens_mean,n_tokens_std,n_tokens_count,n_tokens_se,n_unique_tokens_mean,n_unique_tokens_std,n_unique_tokens_count,n_unique_tokens_se,proportion_unique_tokens_mean,proportion_unique_tokens_std,proportion_unique_tokens_count,proportion_unique_tokens_se,n_characters_mean,n_characters_std,n_characters_count,n_characters_se,n_sentences_mean,n_sentences_std,n_sentences_count,n_sentences_se,token_length_mean_mean,token_length_mean_std,token_length_mean_count,token_length_mean_se,token_length_median_mean,token_length_median_std,token_length_median_count,token_length_median_se,token_length_std_mean,token_length_std_std,token_length_std_count,token_length_std_se,sentence_length_mean_mean,sentence_length_mean_std,sentence_length_mean_count,sentence_length_mean_se,sentence_length_median_mean,sentence_length_median_std,sentence_length_median_count,sentence_length_median_se,sentence_length_std_mean,sentence_length_std_std,sentence_length_std_count,sentence_length_std_se,syllables_per_token_mean_mean,syllables_per_token_mean_std,syllables_per_token_mean_count,syllables_per_token_mean_se,syllables_per_token_median_mean,syllables_per_token_median_std,syllables_per_token_median_count,syllables_per_token_median_se,syllables_per_token_std_mean,syllables_per_token_std_std,syllables_per_token_std_count,syllables_per_token_std_se,dw_ek_borger_mean,dw_ek_borger_std,dw_ek_borger_count,dw_ek_borger_se,dw_sk_kontakt_mean,dw_sk_kontakt_std,dw_sk_kontakt_count,dw_sk_kontakt_se,dw_sk_lpr3kontakt_mean,dw_sk_lpr3kontakt_std,dw_sk_lpr3kontakt_count,dw_sk_lpr3kontakt_se,afdeling_resultat_udfoert_mean,afdeling_resultat_udfoert_std,afdeling_resultat_udfoert_count,afdeling_resultat_udfoert_se,quarter,date
3,Aggregate,2.2967696770505595,0.7291182185560081,42521,0.00353557838790455,0.5218334106362291,0.4657379785803622,42521,0.00225841720805744,0.3802278600228081,0.08533056774167994,42521,4.1377777081554e-4,0.06468315003384423,0.06417930353350762,42521,3.1121284964353e-4,44.25238682688216,31.805379463812617,42520,0.15422795561748898,9.996476623025227,4.720703407956268,42520,0.02289123563244955,11.34376929532528,2.308843165274455,23437,0.01119584696754961,12.79516959296319,5.505799458102522,42520,0.02669825698602873,7.305976216731915,5.368401600847517,42520,0.0260319989193777,8.907673341978452,6.561012805906127,42520,0.03181510828966449,36.993905134299645,14.705332819413517,42520,0.07130785595541672,2.7404666976514416,1.7921780770095708,42520,0.00869047832723253,59.18070447705041,89.13230100116373,42528,0.4322128141414816,40.70920334838224,43.98444154822875,42528,0.21328563322687225,0.8492420161838372,0.14181901006812822,42520,6.876967468786e-4,282.31353461249057,421.6613837616331,42528,2.044684712986684,4.695941497366441,6.189446178616334,42528,0.03001333883214882,4.857795016353488,1.0917551448214928,42520,0.00529404669459364,4.056479303857008,1.329502613629213,42520,0.00644691160881886,2.847027668281987,0.9208357031248492,42520,0.00446523859632375,11.711247950252398,6.571746405753247,42521,0.03186715675406718,11.251652124832436,6.617647673809117,42521,0.03208973730024692,4.205865663627172,4.170924507468022,42521,0.02022529429506024,1.781269703818117,0.3844491176446397,42520,0.00186423813998956,1.3254821260583256,0.5489351156547501,42520,0.00266184972735217,0.980548004547794,0.3256160600719579,42520,0.00157894985401,2006139.2991440936,2258464.395154646,42528,10951.55449712205,2844932.531215333,1493942.393804968,42367,7244.299080568748,-1,0,42528,0,660005.573128292,3.388369667600358,42528,0.01643059556349188,3,NA
4,Aggregate,2.316970080935036,0.7381190009146036,44440,0.00350134152031983,0.48666418261051464,0.448129903559347,44440,0.00212574914869424,0.3841914811264068,0.08527166010258141,44440,4.0449467315407e-4,0.05888512014816553,0.06037879902591586,44440,2.8641288967569e-4,43.52161820200585,33.48282805722599,44439,0.15882915349588542,10.129906448125809,4.937552853236237,44439,0.02342177723698765,11.470050578600476,2.3298697179721364,23707,0.01105197071253218,12.967342248381517,5.624481951262621,44439,0.02668029431818372,7.485279957724731,5.53441940698632,44439,0.0262530736053861,9.027370978837975,6.927205673529681,44439,0.03285989496879354,37.4278833903397,15.03117644995892,44439,0.07130189324252859,2.793220327608263,1.8145780119883868,44439,0.0086076328171498,59.83125942260525,94.68426803004552,44441,0.4491443230209505,40.69530388605117,45.74038662134429,44441,0.2169741120799619,0.850213378776896,0.1431947062500208,44439,6.7925845271825e-4,286.2741387457528,446.114676228777,44441,2.1161897157076104,4.6656915910983106,6.7114740137800855,44441,0.03183655020108946,4.88240233312235,1.130796161963995,44439,0.00536404502254633,4.079772272103333,1.3719534763671326,44439,0.00650799893350412,2.8427772162737197,0.9011112071104548,44439,0.00427451139988522,11.838063548374429,6.721689656211983,44440,0.0318850091256792,11.382459495949597,6.759121354685617,44440,0.03206257014209983,4.064057007841291,4.125370802484621,44440,0.01956911021062529,1.7883862519089324,0.4050205985105173,44439,0.0019212558359729,1.3289115416638535,0.566094110746795,44439,0.00268532419828005,0.9839855908465068,0.3338184037944027,44439,0.00158350108316403,2140609.9103530524,2294619.7692148825,44441,10884.759044738754,3045042.0282831476,1499739.5778093303,44302,7114.165123705109,-1,0,44441,0,660005.5299835737,3.4001452584628704,44441,0.01612893009647496,4,NA
1,"Aftaler, Psykiatri",2.17516327500303,0.7742669715273683,4842,0.01112700648310797,0.29023924469647494,0.4253219400106434,4842,0.00611231029856631,0.4227462603611736,0.1071264841865492,4842,0.00153951689519299,0.03687387861931949,0.06038635004156744,4842,8.6781347146744e-4,50.93891361341615,32.1584622812932,4842,0.4621499191485062,8.879393765779902,5.156603218093112,4842,0.0741056503099323,11.943671133447642,2.603497316974186,1226,0.03741491318889605,12.364264870721303,5.712774771084069,4842,0.08209840307277147,6.701719740818921,5.495829385408942,4842,0.07898067649827284,8.717215272054544,6.068478395869837,4842,0.08721022713940922,35.809761477856064,15.3561767102309,4842,0.22068392956685864,2.704681096485598,1.9866325108310363,4842,0.02854993644370971,24.71003717472119,32.72819997777186,4842,0.4703376312368618,20.55493597686906,20.40053325988765,4842,0.29317648070902586,0.9294459439648232,0.0969508211987723,4842,0.00139328223428325,122.73192895497728,168.14898080165776,4842,2.41647244207924,2.158612143742255,2.3248025405687662,4842,0.03340978485731537,4.808319735314322,0.9895436456032488,4842,0.01422075196908542,4.002271788517142,1.1556669074147958,4842,0.01660811276212786,2.7885914502854634,0.9783361259455112,4842,0.01405968847486817,10.969067574976922,6.190667280752938,4842,0.08896620610306816,10.764869888475836,6.233278467717465,4842,0.08957857234241835,2.2045091438933495,3.399309762833192,4842,0.04885155012427146,1.7111404586049916,0.36497383990367815,4842,0.00524504651769133,1.243391160677406,0.45094257755362527,4842,0.00648050500468913,0.962647237969038,0.4057165745769959,4842,0.00583056119095094,1924028.119785213,1658511.9963065323,4842,23834.509818765742,3705738.937797066,1575871.619666347,4839,22646.883275910845,-1,0,4842,0,660005.6955803387,3.390244623580301,4842,0.04872127482236139,1,NA
1,Aktuelt psykisk,2.6282369481925256,0.5363930862543425,6630,0.00658758765851286,0.6741541144208855,0.40819575019451776,6630,0.00501316171879916,0.3744610087508016,0.05176590321372665,6630,6.3575097047544e-4,0.07399273210140737,0.04992887648965089,6630,0.00061318995153989005,46.65052884362533,18.79917030524486,6630,0.23087766316658076,10.416929288201338,3.178954660652684,6630,0.03904159659425148,11.879036386389448,2.0347883129133053,5328,0.02498978216038745,12.905015724439664,3.8428076794319534,6630,0.0471945539414742,7.862202268827032,3.747113737289908,6630,0.04601931091839303,9.060345047091172,3.5654752248145547,6630,0.04378855952774986,37.02264998981602,10.562084902607683,6630,0.12971580345759956,3.1165627820677413,1.5583892449223151,6630,0.01913899716474262,134.005580693816,158.58368502199028,6630,1.9476088582487692,80.15761689291101,68.47303401441604,6630,0.840935734209693,0.7350011325540257,0.15223253317386581,6630,0.0018696086554046,630.3651583710407,746.5660521746928,6630,9.168778341111324,9.184313725490195,11.010580414863474,6630,0.13522389738562926,4.65328983013783,0.6506158952258806,6630,0.0079903886751255,3.783710407239819,0.8689460503936834,6630,0.01067175999127744,2.7930982883987094,0.6160435271020415,6630,0.00756579613019067,14.750414337755709,6.33521441838872,6630,0.0778044709860806,14.007843137254902,6.462892818294343,6630,0.07937252373141047,6.430832238513316,4.208597747056022,6630,0.05168692007526183,1.7164633641081877,0.22819367480281924,6630,0.00280250785180506,1.1807692307692308,0.40159173359174866,6630,0.0049320560159408,0.9741343312379492,0.2209690309876884,6630,0.0027137800593459,1799786.0725490197,1657373.5516527998,6630,20354.650039684835,3711021.351972193,1673269.9629296458,6617,20549.87813904987,-1,0,6630,0,660005.5481146305,3.4736286730672,6630,0.04266056733994083,1,NA
1,"Aktuelt socialt, Psykiatri",2.519197039500202,0.607653444223814,2522,0.01209994573815937,0.48769461582822626,0.4126998700846872,2522,0.00821791776486804,0.3834181640616831,0.05835146476534678,2522,0.00116192801030641,0.05529807761559686,0.05168977565917097,2522,0.00102927661587191,47.22908357945376,21.853063215130057,2522,0.43515079463327655,9.981813088270435,3.6242019502813014,2522,0.07216719885221806,11.55221954849015,2.175218746829618,1450,0.0433142098600055,12.780265320581746,4.311310767649482,2522,0.0858493057922776,7.324942262125005,4.314335783662015,2522,0.08590954165526275,8.901965763108942,4.093080072045024,2522,0.08150377035540109,36.89264764989235,11.240785680400242,2522,0.22383300560545316,2.9890073036119147,1.7320053303793312,2522,0.0344886887666083,58.233941316415546,65.5798352060286,2522,1.305863490206943,41.86796193497224,35.278396566589265,2522,0.7024837730167997,0.8378744888103169,0.12945341951574305,2522,0.0025777511287877,274.2121332275971,305.74649512549547,2522,6.088200496216191,4.366375892149088,4.507540012882051,2522,0.08975673566389963,4.690670839716193,0.7622790753001614,2522,0.01517894045716786,3.7216494845360826,0.9601537663909712,2522,0.01911913539543927,2.900167580966523,0.7363300458656918,2522,0.0146622284215502,13.323765214123473,6.458451410940438,2522,0.12860440826553535,12.931601903251387,6.580669928734634,2522,0.13103809385979234,4.316778387486945,3.904487809005676,2522,0.07774841247649084,1.7267410724374814,0.2598676369194814,2522,0.00517463421909162,1.193695479777954,0.4113761881281574,2522,0.00819155984654991,0.9983692248845794,0.2693195489024129,2522,0.00536284614021619,1964418.8901665343,1656757.5942694508,2522,32990.31245935005,3863660.1163159986,1574857.9463460308,2519,31359.47944874542,-1,0,2522,0,660005.7081681206,3.2320791259819845,2522,0.06435902308743262,1,NA
1,"Aktuelt somatisk, Psykiatri",2.121106877971677,0.8270399659683597,1697,0.02007638778953691,0.4170345268954782,0.4449193586786306,1697,0.01080041345939741,0.3825200113209983,0.10783871428779428,1697,0.00261778382648276,0.05343036306386781,0.06361266509279151,1697,0.0015441968771527,41.82980211920914,31.891274782787807,1697,0.7741604106063508,9.836573311050724,4.691458693470289,1697,0.11388511789562908,10.949606597877429,2.303902161838012,714,0.05592720440789666,11.938174604717636,5.782951357454811,1697,0.1403810925683046,7.12605116002436,4.928130603792866,1697,0.1196303264055505,8.391011535411442,9.081032098099632,1697,0.22044197310007027,35.14994732509872,15.457513867571349,1697,0.3752310111206633,2.424408123565553,1.6495314362829303,1697,0.04004236088768999,32.620506776664705,40.01467601025014,1697,0.9713559028720454,26.20447849145551,25.883151413633925,1697,0.6283132694645315,0.9036765069082744,0.10676367803962944,1697,0.00259168733115718,165.04714201532116,199.86414051328097,1697,4.851700226444232,3.2704773129051268,3.5416033866006895,1697,0.08597239058801757,5.032314288387236,0.9992577460963968,1697,0.02425697286447385,4.326163818503241,1.2044087463715771,1697,0.02923701156443369,2.768954708602902,1.0596011712852522,1697,0.02572180897214836,9.7077017234409535,5.823779279714965,1697,0.14137219001663157,9.414555097230409,5.891216603673846,1697,0.14300923045360964,2.8659372368565195,3.157639050375807,1697,0.07665165975443931,1.833946579568538,0.38269074020871213,1697,0.00928981430165729,1.452857984678845,0.5495649215978845,1697,0.01334068356491937,0.9518984594758976,0.40109312778772194,1697,0.00973653209582939,1967706.6269888035,1684794.5422497103,1697,40898.37247018191,3926011.852836879,1652741.9068480628,1692,40120.295031993446,-1,0,1697,0,660005.6163818503,3.394924119719282,1697,0.08241175269405014,1,NA
1,Journalnotat,2.390957065294568,0.7320190946873566,1227,0.02089777882284436,0.4905214518896346,0.4807265855460778,1227,0.01372384673010993,0.39582038036359474,0.07569492189041477,1227,0.00216094873365834,0.05707488998176055,0.06171324548582282,1227,0.00176179796942788,36.86666731673572,36.1100178431292,1226,1.0308736092423572,11.432152629215643,5.236861958077071,1226,0.14950263417978632,12.095021984829852,2.33742799563808,572,0.06672920641234295,14.455091788757317,5.3600377660413034,1226,0.15301907358668615,9.4458792142896,6.029211055960549,1226,0.17212272198654144,11.256614049109476,6.091960084809865,1226,0.17391408963768362,41.38158706220447,13.51070296417784,1226,0.3857053515893936,3.5077776546738773,2.13094773191088,1226,0.06083458028309355,52.83537082314589,88.7653612141206,1227,2.5340853800744716,37.60065199674002,43.21927398680471,1227,1.2338296025541584,0.8610424651229946,0.13005780099675013,1226,0.00371290746257979,265.51915240423796,471.3374624483762,1227,13.455804790684796,4.056234718826406,6.752506622032155,1227,0.1927714603500727,5.138843320973125,1.2723652483675452,1226,0.03632365294188772,4.153752039151713,1.5076045983598754,1226,0.04303929730451051,3.167611601227992,0.9743530569468272,1226,0.02781596112343701,13.332979158097112,7.009146878944212,1227,0.2000980606599688,12.876935615321925,7.173076887741403,1227,0.20477795643199612,4.090714126337328,4.019566745109462,1227,0.114751127959079,1.8489872402254937,0.43955163637792216,1226,0.0125483787853489,1.318515497553018,0.6012705582759108,1226,0.01716515215344856,1.1023117241722442,0.3449224945569185,1226,0.00984689341382929,1946452.1996740017,1683808.5940840906,1227,48069.59249362545,3772905.242201835,1644294.0126011593,1090,46941.52494716309,-1,0,1227,0,660006.1377343113,3.6760903434391135,1227,0.104945517798289,1,NA
1,Konklusion,2.478990145978663,0.5926545071328875,1321,0.01630610305497481,0.6144484481321429,0.433392427069636,1321,0.01192421806295074,0.37564997418192664,0.06281583600169723,1321,0.00172829444980227,0.070528295999642,0.0571581006549671,1321,0.00157262936245169,25.30937835766792,24.55595217613383,1321,0.6756244691939713,13.19126676339829,3.887096729525521,1321,0.10694831321359824,13.774087691988612,2.38153834591791,937,0.06552487027522809,16.46282638499227,4.501579048630671,1321,0.12385497957687598,11.105996909579089,4.69803619185429,1321,0.12926023742058615,13.41066736917334,5.211622941112803,1321,0.14339089594133728,46.91065560832777,11.615512825600568,1321,0.3195854361876233,4.447302886296489,2.1446000323574266,1321,0.05900582669741072,85.12036336109009,81.8186458254862,1321,2.2511315692225335,60.20287660862983,47.36983464340042,1321,1.3033181998887744,0.8111287530009752,0.1298837075092217,1321,0.00357357801943231,465.3527630582891,449.1997696345225,1321,12.35913613711724,6.153671461014383,5.634297346246449,1321,0.1550202218400838,5.428449850036831,0.8728086854639705,1321,0.02401417385873591,4.369038607115821,1.1362963758682811,1321,0.03126368834270598,3.583814119000494,0.8204743731466532,1321,0.0225742646372811,13.935996231811224,6.3046075386488925,1321,0.17346291812360928,13.232399697199092,6.416990544342553,1321,0.17655498753405532,5.690937343639436,4.343511695242775,1321,0.11950596590542135,1.978493918050162,0.29357242998198657,1321,0.00807725620875484,1.4716124148372445,0.5349068635699488,1321,0.01471725320099389,1.244158566393614,0.292949047122644,1321,0.00806010465582677,2096789.665404996,1656483.1043760064,1321,45575.93654260915,4166823.2805155423,1530905.6308422796,1319,42120.83884204412,-1,0,1321,0,660005.9788039364,4.0010800161315885,1321,0.11008441223224312,1,NA
1,Kontaktårsag,2.2184548983581744,0.7482485498630622,1434,0.01975928876727818,0.341560856915042,0.4316373206424251,1434,0.01139841361920285,0.3635620388688941,0.09495288203570836,1434,0.00250745746954301,0.04454736478689652,0.06085155947059396,1434,0.00160693065925582,13.60461276261793,50.571715087477315,1434,1.3354668339188351,14.094293305521278,6.802237252673123,1434,0.1796293092231229,12.898190401361155,2.297981771400811,506,0.06068369315431344,17.19231061603577,6.747213485577953,1434,0.1781762753304467,12.581522604223322,7.716706875050507,1434,0.20377806212182925,15.1548845707144,7.941784055500363,1434,0.20972176225228376,50.84068730919354,17.204102934027095,1434,0.45431539816232497,3.9336434699574863,2.2727883712455013,1434,0.06001840129535901,43.504184100418414,83.73430412915603,1434,2.211204145090406,31.391910739191076,43.68915564667885,1434,1.153716425617233,0.90775647650000435,0.12158904673070496,1434,0.00321084896954329,235.2168758716876,418.1585187355035,1434,11.042473685654654,3.663877266387727,6.980782555124123,1434,0.18434422405966472,6.053474337880212,1.7916123913001547,1434,0.0473118011457721,5.157601115760111,2.143960853711139,1434,0.05661640322854157,3.543674645837732,1.2564238345546463,1434,0.03317886999660695,10.999316945615046,6.054959366170109,1434,0.1598956531385014,10.646094839609484,5.958986547867895,1434,0.15736126181760932,2.8639567830198813,3.880445261679279,1434,0.10247241840317577,2.1520813302314754,0.6213971518160879,1434,0.01640947485183279,1.7060669456066946,0.8130809555734749,1434,0.02147134317238705,1.2350661354332415,0.4472714350488448,1434,0.01181126972327902,2078996.2956764295,1609638.7375817976,1434,42506.35251173767,4363595.329370629,1431351.331223508,1430,37798.24803703175,-1,0,1434,0,660007.3437935844,3.9283099184461,1434,0.10373639890247706,1,NA
1,Medicin,2.2001509366250924,0.8172382017005572,5875,0.01066214842681969,0.4536382819167665,0.49396775954013983,5875,0.00644458073462691,0.39193253951297546,0.10010617992097878,5875,0.00130604142897186,0.06055131239376896,0.07260618833869277,5875,9.4726109861469e-4,48.055791178855735,27.299516303246723,5875,0.35616481730776,9.31781536305309,4.2897816145757055,5875,0.05596689948912509,11.094553973878378,2.599840720322966,2449,0.03391898174668309,12.567606588471335,5.417519078937246,5875,0.07067999562986789,5.96934016870775,5.101095757059923,5875,0.06655175931327986,7.151218833872673,6.617327803192421,5875,0.08633337389238949,35.8232120748117,14.270317415171302,5875,0.18617857322599315,2.6339840797213836,1.8350393493532315,5875,0.02394095365481677,34.7828085106383,41.36379304191488,5875,0.539655268184274,26.86672340425532,25.080322597969893,5875,0.3272119702378478,0.8850271462083522,0.12651739905630785,5875,0.00165061702268269,163.5368510638298,199.03649544456235,5875,2.5967418708132346,3.1283404255319147,3.163871622400066,5875,0.04127764557657404,4.637320435406667,0.9307304870684636,5875,0.01214283250322926,3.7792340425531914,1.182537117206146,5875,0.01542804317962516,2.781323578003436,0.8463176742643961,5875,0.01104153555287927,11.115121835884702,6.718329156017931,5875,0.08765109424967862,10.705617021276597,6.820421560422978,5875,0.08898304907845736,3.3242047001901858,4.004055650694772,5875,0.05223915814032937,1.7434676141574623,0.32565429798213763,5875,0.00424866881368519,1.269531914893617,0.4892348456649373,5875,0.00638283248286413,0.9684005507389748,0.323272809137395,5875,0.0042175985731034,1743819.824680851,1698618.0422118166,5875,22161.124686596904,3642290.3833702505,1686955.3194810548,5869,22008.96625768663,-1,0,5875,0,660005.3274893617,3.3223152206001565,5875,0.04334478971842068,1,NA
1,Objektivt psykisk,2.1395308300591735,0.6558852490374842,4452,0.00982992684578921,0.507403652448465,0.3989509770829612,4452,0.00597918450755936,0.38828537888684783,0.0730986363859504,4452,0.0010955487248041,0.06837914530817504,0.05850574075202943,4452,8.7684111282443e-4,27.871703977220044,28.693402212937805,4452,0.43003565810315336,11.63344923402971,3.979068304351715,4452,0.05963535603762378,11.178110619174213,1.902265221916164,2718,0.02850975532711852,14.296758731591,4.920549316347577,4452,0.07374558261795958,9.519961780652224,4.6735125755877025,4452,0.07004317721479607,12.551803778167372,5.608730590058551,4452,0.08405953858380621,44.55215976848688,13.73829278322975,4452,0.20589945153266348,2.8868980529399138,1.7011077334234106,4452,0.02549495449226478,38.39802336028751,57.43949900911202,4452,0.8608610639543217,29.983602875112307,29.935975277563458,4452,0.4486584314369689,0.8875386235373599,0.10481416408383708,4452,0.00157087778214049,209.23831985624437,277.76547074538126,4452,4.162945060466296,4.258310871518419,4.7478061364075295,4452,0.07115663459021912,5.60467217246046,1.0764498983403854,4452,0.01613304121318709,5.014150943396227,1.4202857189243208,4452,0.02128620019680808,3.143853359737755,0.7530396101944759,4452,0.0112860051221708,9.103911696726913,5.631914067684654,4452,0.08440699553520126,8.516846361185983,5.682803594093217,4452,0.0851696904159705,3.4294435866139716,3.5001553235963434,4452,0.05245775969248151,2.0061799722293396,0.35828018383031035,4452,0.00536964050116422,1.7341644204851752,0.5363936742855664,4452,0.0080390748023514,1.0718170102459097,0.27768857033582456,4452,0.00416179253355482,1858443.084231806,1673518.3850331083,4452,25081.465582737284,3777426.7568053994,1640530.4197340054,4445,24587.06616430631,-1,0,4452,0,660005.5049415993,3.231670788799252,4452,0.0484339104903749,1,NA
